height,category
181.0,1
178.3,1
178.1,1
183.1,1
170.2,1
176.8,1
166.9,0
173.2,1
168.7,0
171.0,1
176.0,1
161.8,0
190.9,1
159.9,0
157.9,0
181.6,1
177.9,1
176.2,1
176.3,1
169.9,0
161.0,0
170.8,1
163.2,0
179.8,1
168.5,0
161.7,0
166.8,0
174.1,1
164.4,0
161.8,0
172.4,1
172.4,1
164.9,0
165.3,0
172.3,1
155.5,0
155.9,0
162.8,0
167.9,0
173.1,1
184.8,1
178.6,1
168.4,0
169.8,0
160.0,0
169.8,0
167.1,0
173.2,1
161.7,0
175.2,1
185.3,1
168.9,0
174.0,1
176.9,1
166.0,0
172.2,1
170.1,1
171.0,1
162.3,0
170.2,1
175.0,1
184.5,1
179.6,1
191.5,1
162.3,0
178.7,1
171.8,1
191.9,1
161.9,0
161.6,0
164.0,0
148.8,0
164.7,0
162.4,0
171.5,1
173.4,1
188.8,1
179.5,1
164.2,0
161.0,0
174.9,1
156.8,0
188.3,1
181.8,1
165.3,0
152.9,0
183.5,1
168.9,0
182.4,1
154.1,0
164.0,0
170.1,1
170.5,1
165.5,0
176.2,1
159.3,0
168.6,0
171.2,1
175.1,1
177.1,1
158.8,0
154.7,0
182.8,1
173.3,1
162.5,0
185.5,1
171.2,1
181.8,1
170.7,1
190.6,1
187.6,1
167.5,0
179.7,1
176.5,1
183.7,1
160.4,0
176.9,1
180.6,1
152.4,0
158.2,0
149.6,0
167.3,0
177.2,1
185.0,1
170.7,1
186.3,1
156.2,0
153.0,0
169.4,0
173.8,1
169.7,0
149.3,0
169.1,0
157.0,0
176.7,1
173.7,1
160.6,0
164.9,0
159.4,0
169.4,0
179.6,1
160.1,0
175.0,1
164.7,0
162.1,0
168.9,0
159.6,0
164.5,0
158.0,0
189.6,1
170.4,1
163.0,0
172.1,1
168.9,0
167.8,0
176.1,1
177.6,1
164.7,0
164.2,0
167.2,0
147.0,0
154.8,0
183.7,1
186.4,1
167.5,0
175.8,1
173.1,1
200.0,1
181.2,1
168.7,0
160.4,0
153.9,0
172.0,1
162.4,0
155.8,0
163.5,0
159.2,0
186.9,1
178.8,1
169.9,0
184.8,1
170.8,1
161.4,0
185.2,1
175.4,1
159.6,0
168.1,0
161.2,0
156.2,0
179.3,1
189.1,1
156.0,0
175.6,1
163.5,0
165.1,0
164.1,0
161.4,0
170.5,1
161.7,0
172.7,1
169.5,0
167.6,0
160.9,0
164.2,0
177.6,1
175.0,1
160.2,0
171.0,1
177.5,1
153.3,0
175.4,1
163.4,0
175.7,1
162.4,0
152.0,0
153.7,0
170.5,1
172.6,1
161.0,0
176.4,1
153.4,0
169.3,0
157.9,0
163.5,0
170.5,1
161.4,0
166.2,0
180.1,1
164.2,0
178.4,1
158.7,0
175.3,1
184.4,1
145.3,0
162.0,0
175.8,1
168.0,0
173.7,1
164.0,0
170.9,1
168.4,0
181.7,1
172.5,1
173.4,1
165.9,0
165.1,0
165.7,0
173.9,1
165.8,0
172.9,1
190.8,1
178.7,1
166.7,0
182.0,1
165.9,0
149.6,0
159.9,0
151.3,0
166.5,0
170.2,1
186.8,1
173.3,1
167.8,0
178.3,1
147.9,0
172.4,1
177.7,1
155.2,0
181.4,1
173.4,1
165.8,0
176.3,1
192.7,1
171.8,1
172.5,1
165.4,0
161.5,0
178.3,1
161.4,0
170.7,1
165.2,0
174.8,1
173.3,1
180.4,1
164.9,0
167.3,0
160.2,0
165.6,0
173.8,1
177.6,1
160.8,0
178.7,1
183.6,1
174.1,1
188.8,1
162.3,0
157.6,0
152.2,0
185.0,1
176.5,1
169.4,0
172.8,1
158.7,0
194.5,1
171.3,1
171.1,1
177.3,1
174.8,1
172.2,1
162.1,0
174.7,1
188.8,1
183.5,1
185.9,1
164.9,0
160.1,0
168.7,0
170.6,1
180.9,1
153.1,0
185.3,1
168.4,0
165.7,0
159.9,0
153.5,0
178.2,1
170.7,1
157.1,0
157.0,0
166.6,0
186.7,1
167.4,0
155.0,0
167.5,0
167.3,0
143.0,0
169.5,0
167.7,0
177.0,1
188.5,1
181.3,1
167.3,0
158.9,0
195.7,1
170.6,1
170.1,1
169.8,0
172.0,1
168.6,0
164.3,0
164.5,0
169.7,0
164.6,0
162.9,0
171.1,1
167.5,0
185.0,1
143.5,0
180.9,1
182.5,1
149.3,0
166.6,0
166.3,0
155.9,0
162.2,0
158.9,0
187.5,1
179.4,1
182.7,1
177.2,1
158.7,0
164.8,0
174.9,1
157.8,0
177.1,1
167.6,0
166.3,0
177.1,1
174.4,1
166.4,0
181.6,1
159.2,0
176.2,1
175.9,1
166.9,0
173.3,1
157.5,0
179.2,1
168.2,0
164.8,0
180.5,1
163.0,0
155.9,0
154.4,0
176.1,1
157.2,0
187.5,1
149.2,0
187.0,1
172.1,1
169.0,0
164.6,0
174.0,1
169.6,0
181.0,1
171.1,1
171.5,1
166.4,0
169.4,0
173.1,1
152.9,0
156.5,0
177.4,1
171.7,1
168.2,0
170.2,1
173.5,1
164.6,0
162.2,0
172.0,1
160.2,0
174.1,1
153.0,0
180.3,1
174.7,1
172.6,1
179.8,1
186.7,1
180.1,1
151.6,0
157.2,0
163.8,0
170.3,1
175.2,1
162.7,0
171.9,1
162.4,0
163.9,0
155.9,0
160.8,0
156.5,0
160.2,0
180.5,1
160.5,0
196.3,1
174.9,1
171.8,1
161.4,0
177.0,1
164.2,0
171.2,1
195.6,1
169.0,0
181.5,1
163.0,0
169.7,0
187.7,1
163.7,0
188.1,1
177.1,1
164.4,0
176.3,1
179.7,1
176.2,1
154.3,0
162.7,0
167.5,0
169.3,0
176.2,1
171.8,1
156.6,0
173.8,1
176.1,1
175.6,1
180.8,1
178.3,1
174.6,1
169.3,0
153.4,0
174.3,1
172.1,1
172.7,1
157.2,0
159.2,0
180.5,1
169.6,0
176.8,1
170.3,1
170.3,1
179.4,1
164.8,0
171.0,1
165.4,0
165.7,0
166.9,0
172.2,1
165.2,0
182.6,1
161.1,0
168.1,0
165.6,0
184.5,1
172.0,1
180.3,1
155.1,0
172.7,1
178.9,1
170.8,1
180.7,1
164.8,0
184.1,1
193.0,1
166.4,0
165.5,0
184.5,1
185.8,1
164.8,0
165.8,0
167.2,0
156.6,0
160.8,0
160.0,0
162.3,0
169.7,0
172.3,1
185.5,1
160.0,0
179.8,1
167.9,0
169.5,0
176.7,1
158.8,0
173.8,1
171.7,1
174.9,1
172.9,1
194.6,1
163.6,0
164.7,0
163.8,0
164.4,0
163.6,0
181.9,1
184.2,1
164.3,0
161.7,0
174.7,1
164.5,0
176.3,1
172.0,1
154.8,0
185.5,1
188.0,1
163.9,0
166.1,0
172.9,1
173.3,1
176.6,1
190.1,1
168.2,0
162.0,0
156.2,0
162.7,0
169.7,0
187.9,1
164.8,0
172.2,1
169.8,0
181.9,1
195.3,1
164.7,0
165.1,0
180.4,1
176.8,1
188.5,1
175.8,1
166.4,0
175.9,1
181.1,1
178.2,1
175.1,1
180.7,1
181.7,1
183.8,1
176.5,1
168.3,0
171.5,1
182.1,1
161.8,0
173.7,1
166.1,0
170.3,1
182.8,1
171.9,1
170.5,1
156.4,0
177.5,1
176.5,1
191.6,1
166.9,0
172.2,1
172.5,1
185.8,1
169.0,0
172.8,1
176.1,1
171.9,1
165.5,0
171.9,1
180.7,1
159.7,0
171.3,1
163.0,0
182.0,1
154.8,0
164.4,0
173.8,1
185.7,1
169.3,0
164.4,0
188.8,1
155.5,0
148.0,0
174.4,1
165.0,0
159.8,0
177.1,1
172.4,1
164.4,0
157.2,0
178.7,1
176.5,1
169.0,0
188.5,1
159.3,0
154.7,0
163.1,0
169.5,0
172.4,1
167.6,0
173.5,1
157.5,0
184.4,1
169.2,0
181.2,1
173.4,1
174.6,1
175.7,1
174.5,1
176.4,1
183.3,1
172.0,1
177.1,1
169.1,0
184.4,1
163.2,0
188.0,1
169.6,0
155.7,0
171.3,1
163.2,0
178.4,1
163.5,0
165.5,0
151.1,0
165.5,0
145.8,0
154.2,0
177.6,1
177.9,1
174.3,1
160.3,0
169.5,0
170.0,1
158.4,0
185.0,1
178.8,1
167.8,0
170.3,1
172.1,1
149.6,0
167.5,0
163.2,0
160.0,0
167.2,0
188.0,1
176.4,1
164.3,0
175.7,1
